"stateroute","mean_tmax","mean_tmin","year"
92038,24.5128986648366,7.23949413540997,2006
92039,28.0584884274681,10.0714842553409,2006
92040,26.0973362956973,8.48100788701924,2006
92042,19.8635937847308,5.41115123241102,2006
92043,27.9317412376404,10.2686966399557,2006
92044,28.3605971512971,10.4296449356609,2006
92045,27.9952315652906,10.4315454717505,2006
92046,27.9600111949875,10.1072911159102,2006
92049,27.8146032916175,10.183387600051,2006
92052,23.1968835390531,4.99020816485087,2006
92053,20.3912232683591,3.57533404465121,2006
92055,24.8896826737219,6.6175627113818,2006
92056,28.2319176671487,9.52275490220308,2006
92058,27.8518460834996,8.84139956355665,2006
92059,26.5135478464145,9.13387012250215,2006
92061,29.0385144701544,10.4799845083705,2006
92062,26.8019562109047,9.49206433698649,2006
92063,26.7874510521112,9.48817745585774,2006
92064,28.3563606584843,10.2279422840669,2006
92065,27.1386293538999,9.74746454560454,2006
92066,26.9426683649725,9.53578604484091,2006
92067,27.7135418061901,9.95909063714995,2006
92068,29.0026528376799,11.6476211410302,2006
92069,28.8518879081059,11.8469643852108,2006
92070,28.1774610049352,10.4827247728104,2006
92071,19.6456372425305,3.76464606924964,2006
92074,24.0620944679682,3.01711201368265,2006
92075,23.2299111887739,4.03297756516875,2006
92076,25.3358029427929,5.68309634199766,2006
92079,25.4881377376297,7.93058467091481,2006
92080,26.828031984487,9.34350124158357,2006
92081,24.9475671980116,7.96453907063618,2006
92082,25.8928700470343,8.63445886751501,2006
92083,27.0232452411278,9.23979064296274,2006
92085,24.40159125004,6.97643714622386,2006
92086,21.7838943357157,7.40009208430622,2006
92087,25.0872884500658,8.92909169529142,2006
92088,27.6579298573762,10.107812045243,2006
92089,27.4752393034411,9.82867904783161,2006
92090,26.9455520629883,10.2443207415139,2006
92091,29.6055490297504,10.1100386843518,2006
92092,24.1041388326478,5.28982888147669,2006
92093,23.1583301147389,5.2642759121338,2006
92096,25.4419790649414,7.45825001001358,2006
92097,25.8587968723194,7.8603187058423,2006
92098,25.8241479841329,7.48111815256299,2006
92102,25.401242313893,7.8119056449964,2006
92103,27.0765497967562,8.69888551254071,2006
92104,25.1147017061851,6.28554741541545,2006
92105,19.8392227234379,3.31544015035834,2006
92107,23.785472681125,7.92209947481751,2006
92109,24.4481781557273,5.65677947455673,2006
92110,25.6683246898882,9.13513371557647,2006
92111,27.7066373825073,9.58899961265863,2006
92112,27.8184909491703,9.33458694213717,2006
92123,26.1089383354483,7.2791586772416,2006
92147,27.9413657302491,10.0121675359005,2006
92148,27.5808613793017,10.4784171496321,2006
92195,25.9976872293573,6.11717884038624,2006
92204,29.2889419114718,10.7109425247356,2006
92208,22.6231982611244,3.55760558351412,2006
92900,18.5807355000423,2.28533222450512,2006
92901,18.5919201968599,2.27464224799754,2006
92902,23.0962381748795,6.80267522652025,2006
2001,30.9523387219532,16.9793928123382,2007
2002,30.7134441375732,17.4691158525872,2007
2004,30.8519437278189,16.9332642252852,2007
2005,30.8891600469985,17.158374536009,2007
2008,30.9399570204177,16.7113372784741,2007
2009,29.5346419164034,16.3475774977434,2007
2010,30.9156730067191,16.1562674393007,2007
2015,31.4206446042428,17.5879450165308,2007
2016,31.315188057815,17.5316155880312,2007
2017,31.6227361458818,17.9778192365492,2007
2019,31.6611364634574,17.7910602419116,2007
2022,32.1304237022136,18.4557558592693,2007
2023,32.1322743194272,18.0698413463554,2007
2025,31.7645491877346,17.7947554441772,2007
2027,31.6681046237313,17.6957714975728,2007
2028,30.9136136114312,16.5960564727418,2007
2030,32.3141714470572,19.0768755342318,2007
2031,32.852556138242,19.348624776325,2007
2034,31.9424638279847,17.9797929951123,2007
2035,32.415405862405,18.7143863397086,2007
2038,31.9201843588418,18.5234234086813,2007
2039,31.7440717806,18.4585656007525,2007
2042,31.3581235523355,20.6586931739301,2007
2043,31.9386625265526,17.8893697450838,2007
2046,30.1917386700051,17.1990767865978,2007
2047,32.0652047250039,18.0216050183684,2007
2048,31.9019103028053,18.4318526245827,2007
2049,32.0453178008757,18.3683955291817,2007
2051,31.2875145066924,17.0495193244875,2007
2052,31.626330457806,18.7613150719821,2007
2053,31.558714327982,18.5618568026812,2007
2054,32.7208494825081,18.7645976820405,2007
2055,31.8923457016298,18.3774040643893,2007
2056,31.8516496577465,17.4316959095715,2007
2062,29.63866354707,15.5379714445634,2007
2069,31.3555102244917,19.1822930531329,2007
2070,31.1371726143142,20.8308393015251,2007
2072,30.6286330597073,16.9007559383617,2007
2073,29.16611305201,16.1858035812915,2007
2105,30.8085960598587,17.0618034312479,2007
2109,29.4840425115053,16.3055222223675,2007
2111,30.1887291534038,16.1483440254308,2007
2140,30.8240270421312,20.7438075091388,2007
2142,31.4309015007906,20.4107293195503,2007
2162,29.6580547499902,15.715257912567,2007
2201,30.9814378152979,17.1817346610645,2007
2207,31.1337690298585,17.1043087833229,2007
2750,30.6390759985131,17.2645938827331,2007
2751,31.7176575992765,17.5265836529745,2007
2753,32.1828961856123,18.7492758340882,2007
4001,24.4609086036682,9.19825797731226,2007
4002,24.8638547723131,9.47783021681203,2007
4003,23.136849233313,7.70502562016989,2007
4004,23.2174007288007,7.88350092052843,2007
4005,17.483806570679,5.22186332771636,2007
4006,24.856942728454,9.89580561366736,2007
4007,24.5503705054308,9.02566315735155,2007
4009,22.4618931707059,8.54838446024302,2007
4010,17.5703037302449,4.57969501670801,2007
4011,23.8163752380861,8.95576641537728,2007
4012,23.7341826696531,8.75609572803805,2007
4013,22.0609946207567,8.39258389039473,2007
4015,20.4065616518952,6.22501917439838,2007
4016,17.6004864905978,4.34703264260966,2007
4018,22.5734589263339,8.80665626706243,2007
4019,22.6088935061618,8.43340515016435,2007
4020,21.9454268538244,8.32840133475386,2007
4022,20.6822296296251,7.24778448009943,2007
4024,17.0278300913642,3.61046385372386,2007
4025,15.1840184349258,3.11049976331968,2007
4026,21.4606733687186,8.41439651188097,2007
4027,21.5511282863996,8.34872175894563,2007
4028,21.4233677109181,8.25890368445044,2007
4029,21.2828793038157,8.91438293932679,2007
4030,20.9276812535066,8.0339933358706,2007
4031,21.1241051341003,7.9092145989526,2007
4036,21.3775284993563,8.20816720761269,2007
4037,21.0119063530439,7.77993188316439,2007
4038,21.2286527629004,7.6691541939901,2007
4040,21.4538490096135,7.88182561907602,2007
4043,20.3069937943867,6.66038566432228,2007
4045,20.2318766711753,6.30775999189257,2007
4046,19.7932895749114,7.82998334973357,2007
4049,20.6292684792374,7.54742575021383,2007
4050,19.8233772521694,7.44950858751933,2007
4055,20.5058850312179,6.73578255625269,2007
4062,20.7157167418179,6.84899766517408,2007
4063,20.4987976394097,7.0156710780775,2007
4064,19.9315923380297,6.64439565969068,2007
4073,21.0862973925606,7.14778873516438,2007
4077,19.3308580958103,7.13479236361812,2007
4078,20.1357328665203,7.39224885599646,2007
4079,19.2939657596083,7.25021657198991,2007
4101,24.613807400964,8.77933900756645,2007
4102,24.8150153790329,9.43541192889511,2007
4103,24.7303174472991,9.30967528706505,2007
4104,23.2708908789748,8.16197137767022,2007
4105,18.9566425854647,5.73910983242566,2007
4106,24.8425150255785,9.5236088840674,2007
4107,24.7408806631498,9.01968186369566,2007
4108,24.3238581716278,8.95254127832107,2007
4109,22.2815224094436,8.18418917166589,2007
4110,21.6645873552487,7.54270851818132,2007
4111,23.4522386627922,9.00416229229925,2007
4112,23.0706489457557,8.42017434709635,2007
4113,22.321995268107,8.1597002557307,2007
4114,21.1636022459274,7.75818468835117,2007
4115,20.7844651972206,7.5404991883676,2007
4116,18.1974263313018,4.48761032253537,2007
4119,22.1637586524688,8.79464049281844,2007
4120,22.1727920871118,8.82834438202321,2007
4121,20.8915401950372,8.00949180097739,2007
4122,20.6138993189173,7.49318908950658,2007
4123,16.3090207834038,3.89603026822317,2007
4125,16.0188644616692,3.33522543021374,2007
4126,21.7621901733255,8.73359148842948,2007
4127,21.7408768328603,8.5920714911618,2007
4128,21.6801874906325,8.55889607619324,2007
4129,21.3193485584665,8.29446605700409,2007
4130,20.983966381178,7.85037484628345,2007
4131,20.706008691238,7.31558419827531,2007
4136,21.2450618835157,8.0957113635597,2007
4137,21.3472481911336,7.66382929053875,2007
4138,21.0056385186671,7.41519493766079,2007
4139,21.3831824281481,8.30584027396308,2007
4141,18.2963088420165,6.25620389151406,2007
4143,19.6931003399615,5.32763704039016,2007
4147,19.8356969982798,7.61359197093594,2007
4149,20.9957381887705,7.55576467720909,2007
4152,20.7418372891355,7.6512525706312,2007
4153,20.7042048461113,7.51161410529744,2007
4154,20.6140143448047,7.45301474239049,2007
4155,20.0829373018645,6.77886224967254,2007
4157,20.6118816578732,7.76205404158971,2007
4164,19.9234125518799,6.72150539846981,2007
4196,14.8897344576019,3.35447242656426,2007
4201,21.353916466086,7.49526015817368,2007
4202,24.9902246314867,9.14102192895602,2007
4203,24.1668862719869,8.36197755946669,2007
4204,21.8677966582469,7.15940078466367,2007
4205,17.4549445587119,5.14473553395642,2007
4206,25.1481364280496,9.80220706305469,2007
4207,24.7012828160258,9.36678845442614,2007
4208,23.8733802205244,8.84376456384702,2007
4209,22.3883302266697,8.25954274537926,2007
4211,23.8792488912313,9.27297647279515,2007
4212,22.7459515780937,8.21742020351131,2007
4213,23.3612546180058,8.48969143571206,2007
4214,21.7455979752815,8.05934987013367,2007
4218,22.4761807275197,8.92621080783489,2007
4219,22.3900875736825,8.62312231490861,2007
4220,21.7224588593308,8.62849085956051,2007
4221,21.0615228907267,8.33114421314663,2007
4222,20.731391663247,7.81222834260188,2007
4225,14.7121615619087,3.59308525816673,2007
4227,21.1493081056847,8.06649293427197,2007
4228,21.7062577949725,8.27930257188902,2007
4229,21.1577141346651,8.08057133842917,2007
4230,20.965080594683,7.65898897708991,2007
4231,20.6201620783125,7.1516393445787,2007
4237,21.0787864623389,7.58350632427471,2007
4239,21.4470334907238,7.84116459757833,2007
4240,20.9614611301782,7.75440759928721,2007
4241,21.1635972968054,7.72437760840714,2007
4252,20.6666290283203,7.69042049035793,2007
4253,20.9685687802055,7.7948061357845,2007
4254,20.8666018377601,7.48134950584713,2007
4255,20.1535136281494,6.90919609004653,2007
4301,23.4882057414335,8.5401155314726,2007
4302,24.9394489055727,9.43642275507857,2007
4304,21.5585756163666,7.38371408573095,2007
4306,24.436548415118,9.38672890811092,2007
4307,24.8705596067662,8.83597096421772,2007
4308,22.8325963727595,8.54879050962092,2007
4309,22.8570233390445,8.43599636895316,2007
4310,21.0082216982572,7.0850278184099,2007
4311,23.6056206678618,8.78826648122533,2007
4312,23.1084736181061,8.34705880540528,2007
4313,22.7130699889551,8.31097530918442,2007
4314,22.2218746761943,8.24459071713825,2007
4315,19.7201585721488,6.32927392588721,2007
4319,22.4275818968848,8.15350729327122,2007
4320,21.8900441054271,8.66632070883507,2007
4321,21.4326346261161,8.5469905731126,2007
4322,20.6866373196064,7.41659332880385,2007
4326,21.1038989568774,8.00393288960389,2007
4327,21.4894923041849,8.42778660942526,2007
4328,21.4146296909654,8.43644231451427,2007
4330,21.1243483635687,8.33534840834306,2007
4331,20.9011721928914,7.62520395801181,2007
4336,21.0060085917628,8.06668629202732,2007
4337,20.9986811123685,7.58313593337063,2007
4338,20.8850684660027,7.27990540653826,2007
4339,21.1020628458046,7.81749146472977,2007
4340,21.48701065821,7.84997543826453,2007
4352,20.5778151462428,7.67911331800488,2007
4401,23.4882057414335,8.5401155314726,2007
4404,20.0861832894328,6.97500802915724,2007
4408,24.2168743097894,8.70977368978696,2007
4412,23.3032201858277,8.59277818558064,2007
4430,20.6107766849023,7.60720164577166,2007
4440,21.6237375004457,8.16172992829049,2007
4501,24.7906066066814,9.35892422919003,2007
4508,23.8317534715008,8.65591565486105,2007
4608,22.7466163588959,8.5326055855427,2007
4612,25.941125482946,9.11695488349541,2007
4712,26.0349665503028,9.16579707059794,2007
4928,21.5941291326358,8.29211247556004,2007
6001,30.8268843388212,14.6258488507662,2007
6003,30.7402204000033,13.9755367544981,2007
6005,28.8166894033757,11.1858930807509,2007
6009,24.1729206143004,6.04389866062186,2007
6010,31.5543211578229,12.4747147253894,2007
6011,25.1635730212138,7.14966204395033,2007
6012,39.2326084318615,21.4219416007794,2007
6013,35.8649448863722,18.8453341454761,2007
6014,28.2660949132205,12.7265182160894,2007
6016,28.60380456207,10.648521464899,2007
6018,38.3894404285359,22.4483528856961,2007
6019,39.0212463897062,22.0194035023102,2007
6020,37.4048452683437,21.9714912037791,2007
6021,38.3918722162696,20.9459672598315,2007
6022,32.1018878799396,15.5712149638548,2007
6023,24.6727914577577,7.63953094947629,2007
6025,39.8182065249018,21.294430087781,2007
6029,34.3904532585944,15.7236003675661,2007
6030,36.697692548725,20.424621344732,2007
6033,31.3231921497497,14.1616693201891,2007
6055,30.2648961092357,12.3325855749117,2007
6056,37.559360480368,20.5830768004914,2007
6060,30.2008984753875,10.4648578886002,2007
6061,29.3951915626438,9.84180429075387,2007
6063,37.9861219483886,21.1055177830392,2007
6067,26.3105437342937,8.99164729049573,2007
6072,35.2828336580835,18.7927872050892,2007
6073,21.7403571398088,6.02270216425994,2007
6080,37.6771342319204,20.6076677709741,2007
6103,30.1611401725698,14.2923266733134,2007
6106,38.8312523030789,22.8164229348441,2007
6107,32.4457725739211,14.6640735561928,2007
6108,30.9595360012229,10.8171188284498,2007
6115,25.1118696262604,9.12165902402792,2007
6116,28.8384646923743,10.6565457950129,2007
6122,34.6833297000395,17.6266207192039,2007
6123,24.6182791154015,7.65596525299358,2007
6126,37.6525729144061,20.589879517202,2007
6127,39.0497540891316,21.1156947595275,2007
6133,27.8742893173179,11.3244725509831,2007
6900,31.3644575977052,14.885891564596,2007
6901,28.95347774182,12.417986547426,2007
7001,30.5650673689126,18.8307888089246,2007
7002,31.1516611712829,19.4675702977359,2007
7004,30.1204314860263,18.6355445773103,2007
7005,29.8336124696593,18.8814000668733,2007
7006,29.5216804992321,18.5624743783197,2007
7007,29.462358594252,19.2286620476227,2007
7008,30.9979362075393,19.3351521981729,2007
7010,30.4564246995432,19.6098080225059,2007
7012,30.2784694944109,18.9921398260155,2007
7013,29.6465117931366,18.2857686646131,2007
7014,29.5270895171951,17.5799686253726,2007
7016,30.3051347856398,18.9368468643783,2007
7018,30.403542682378,19.0466085491758,2007
7019,30.0230642937995,18.1169245682754,2007
7020,28.1719274398921,17.7078156141979,2007
7021,29.1580969719038,17.7539347661685,2007
7022,29.57237974321,18.7163190841675,2007
7024,29.3518652303393,18.604323149328,2007
7025,29.7552637372698,17.9173965652268,2007
7026,29.3216903330485,16.9681892700195,2007
7028,26.441038451219,17.3365472996901,2007
7045,29.3321059681006,18.754128151036,2007
7103,30.0358648667912,18.5833143513736,2007
7111,29.9634317239552,18.47819908183,2007
7112,30.2764605659081,18.9884853218905,2007
7114,29.3439938067125,17.2523302007417,2007
7117,31.0152315812952,19.3385395570235,2007
7900,28.4403800398953,18.2421502865484,2007
7901,28.2252982457479,17.9161469288361,2007
7902,27.6042808076026,17.855644535011,2007
11001,19.7239125751834,9.52742089651376,2007
11002,17.7298840974507,8.22668365114614,2007
11003,18.6754615048567,5.62670961916447,2007
11004,22.615942855676,7.23204736624445,2007
11005,23.2237637822107,8.83163413544545,2007
11006,22.7346107527267,8.76191214406213,2007
11007,22.091209096816,6.93617982656053,2007
11009,18.5599477277935,5.14019831372888,2007
11010,20.2882599966867,10.1132714122921,2007
11011,20.5328658862286,10.2697667443609,2007
11012,18.1691280397876,11.2136484984694,2007
11013,19.6004587469513,7.3500984950375,2007
11014,19.3266053002042,6.46674500205008,2007
11016,22.2580944887963,7.48850517920352,2007
11017,21.5063015697072,7.00870221563913,2007
11019,22.7972018688231,7.89372487324278,2007
11020,22.6795029038364,7.87801006812494,2007
11022,20.5558754767901,6.93501351262316,2007
11023,15.8162332197125,2.79233033940392,2007
11027,17.1035542282762,6.42883162018197,2007
11029,20.3569998627617,6.17833034878685,2007
11030,18.697189091444,5.17359453707933,2007
11031,19.1885761995705,5.92643232491552,2007
11033,19.2278605772986,3.42397398688782,2007
11034,19.7872702854436,4.53044846290495,2007
11036,17.3818974597849,1.42525720904521,2007
11037,18.1090031909008,-0.352634591714698,2007
11043,17.8645832430777,3.06683552128394,2007
11045,21.5594453912032,5.44226893123828,2007
